time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
16,11305630,29713.806025,526.31425,268.816825,663.19215,1111.9552,1187.122875,1027.00415,1100.122475,1018.504925,1141.30385,992.1823,1079.861975,878.08025,660.672125,1616.635225,699.263475,311.06015,640.5005,1446.03525,1193.734125,977.380725,1059.98935,1042.00655,1319.412025,1353.119225,1514.240125,1321.332475,967.707775,2596.2562
16,11305645,16071.650525,496.478275,248.2393,308.17525,443.3631,389.14635,357.756375,478.455975,456.13365,620.77265,559.385025,569.2112,619.944775,445.7532,1208.46845,421.454525,203.503825,403.905,672.685325,479.277575,436.191425,511.456725,499.9198,647.903,647.75065,771.573575,749.211375,623.478275,1802.055575
16,11305660,23989.507575,1125.049025,530.11085,428.099425,649.46385,614.390325,665.1239,780.350325,768.07365,820.862125,707.5268,761.694725,709.2,597.12025,1570.808525,894.145825,502.450575,406.6991,666.1178,599.313125,675.876625,795.705625,838.1226,1009.226125,903.986,1109.772525,993.660575,831.922375,3034.634275
16,11320511,18856.5958,721.4621,432.741275,588.43975,474.713275,453.311025,455.764675,559.770525,515.67455,609.2691,548.87865,674.8446,544.600125,468.2621,1054.282175,870.577875,514.431775,567.2858,485.155725,514.986375,606.551825,693.342225,691.96605,800.820525,684.13295,805.99895,812.348575,611.438875,2095.544225
16,11320512,22989.353425,999.8638,503.597925,551.8862,627.785775,645.93375,646.95765,763.497475,788.54965,869.21335,727.83845,852.729175,735.060175,574.986775,1206.549375,815.199025,424.719975,478.49955,565.6862,597.551,794.24755,938.45185,835.65125,1016.187125,960.034025,1142.954725,981.788,638.948375,2304.98555
16,11320513,10423.711325,484.446775,270.098975,238.988325,281.52185,244.783075,246.9753,358.3319,329.53645,369.1032,351.8184,407.353825,341.016775,199.991625,491.698,451.11285,221.184825,197.9947,261.66115,249.100725,269.5865,406.879725,438.33555,481.828975,453.55455,502.26605,390.088425,327.8507,1156.601325
16,11320514,29410.452,1212.64385,781.13145,871.5283,818.836475,675.48555,663.21625,765.68295,860.30425,985.60755,917.0958,1074.56725,943.795775,772.998775,1978.43795,1117.004725,678.3579,791.7569,805.394225,732.028975,739.111675,1040.84475,1058.023925,1306.6813,1215.688375,1465.365375,1251.323425,906.9621,2980.57685
16,11320515,26606.152075,1153.285075,552.86925,862.4677,767.584825,680.870775,622.75135,799.69305,732.323225,845.960325,764.293175,803.808325,824.54585,642.346725,1616.519125,1122.30055,550.4494,715.0099,797.78655,715.77765,720.447725,968.579175,919.053125,1167.1134,1022.2757,1293.291,1207.611725,910.6869,2826.45035
16,11320521,18168.356425,495.2039,269.3507,310.2797,469.72405,419.1523,430.676175,494.326575,581.051925,696.6255,681.75735,874.7085,748.0159,643.578875,1629.667125,476.54835,220.858325,299.7082,420.073375,427.0185,435.814025,550.164125,464.862075,636.65635,763.719475,966.176625,976.928575,693.93655,2091.77255
16,11320522,18690.210075,963.835475,421.10205,381.845825,451.6625,430.916125,481.026275,624.605975,604.979625,638.336275,660.642275,697.96315,661.9751,521.24395,1260.879075,759.75325,318.206625,330.391325,435.10375,483.145425,498.672575,683.48225,640.8728,737.888525,721.95945,864.57655,818.44115,651.02115,1945.681
16,11320660,19074.071125,711.22375,413.802975,534.0548,433.802975,376.514075,384.482025,429.2323,461.131,625.68305,523.76335,472.17745,561.3371,418.7,1135.458525,634.6313,433.4763,1069.2404,2195.5641,636.954225,447.301975,527.969775,594.947975,742.795175,577.957775,735.64405,702.428075,592.1059,1701.690475
16,11320670,17381.64685,809.16455,416.4317,501.432075,446.637825,482.71985,458.6645,546.8944,520.854075,592.7299,556.789875,582.84985,577.6266,466.11735,950.130975,524.9555,328.66,362.145025,472.5737,518.432125,521.918575,640.6243,605.596425,704.975875,713.069575,859.88265,893.4399,592.257775,1734.0726
16,11320680,14359.800575,469.3785,246.15895,359.214975,359.981875,440.216175,433.852475,434.99645,428.390325,472.5102,424.099525,477.51295,428.91165,320.6922,826.697825,598.25105,291.3636,389.686075,475.859375,502.997375,503.205525,514.0113,475.09145,602.54915,535.61625,694.4915,633.20405,511.303625,1509.556325
16,11320681,12576.8658,703.0185,470.268575,667.80615,281.19675,268.390025,293.611675,273.545275,307.09385,395.821375,283.255325,356.344725,363.81895,250.279525,591.05985,595.684875,451.63555,489.830675,275.68015,326.0324,353.743925,388.556775,474.71725,590.917975,479.439325,604.95355,514.80785,383.071075,1142.284775
16,11320690,25362.956575,946.09705,544.723375,656.94175,730.192575,690.482925,687.121925,911.5758,863.078825,929.936475,924.399875,1035.1027,839.2153,676.2952,1339.797575,921.46475,504.818075,533.863475,620.43475,682.97025,731.91485,913.650775,994.5114,1258.309025,1197.180325,1256.843825,1095.701125,856.2959,2020.038225
16,11320700,13244.67045,572.29565,326.2933,291.996525,413.6236,350.181625,316.1871,471.92565,390.80185,481.956025,434.54985,536.76415,468.066,385.47115,711.9456,371.702225,242.577875,237.76305,322.1728,303.788325,355.053075,414.87845,445.629925,584.258775,619.7395,637.745125,630.677125,491.231275,1435.3949
16,11320710,18056.7796,928.77185,593.127075,481.68815,393.7697,443.999,410.572625,438.5601,480.7121,570.916125,497.4746,570.874675,547.788475,494.6115,1106.9195,830.601,528.9742,372.8662,355.096375,398.55695,473.9651,602.901625,656.963675,782.9672,726.275525,776.7301,728.6707,667.365775,2195.0598
16,11350560,26568.4891,1015.7067,522.429125,1672.753725,3249.56695,1333.1647,666.788875,688.311125,726.06535,815.17675,638.66565,757.9839,699.69955,586.424925,1128.028475,715.77555,326.1546,921.474375,1730.29515,627.69255,574.358325,670.20465,672.4647,833.54985,717.1629,851.466825,811.62685,698.58225,1916.91485
16,11350570,18246.107575,868.6114,457.9473,1105.5636,1130.898575,452.9267,358.7663,423.944525,484.451925,550.2284,535.36185,609.327925,460.263625,392.112975,761.5752,745.515175,381.679425,1154.685075,935.69545,333.98375,406.344925,559.823775,510.8357,650.595375,508.906075,623.83055,622.0797,591.5703,1628.581425
16,11350580,21093.81765,1312.371075,528.559575,535.3494,651.3373,557.63505,509.992475,693.654475,729.796075,722.635025,602.282125,706.97285,666.62805,494.200225,1009.3169,1114.646775,425.88,428.713825,631.095,472.5253,648.45615,829.08585,848.445225,818.28735,735.3575,861.58305,920.216325,725.19045,1913.60665
16,11350595,41736.687625,1338.874625,660.706325,1078.347925,1999.35,1561.036825,1280.3429,1503.91975,1364.147025,1553.138175,1334.298125,1445.99375,1390.862325,1068.465575,1942.99735,1324.821125,671.444875,917.271925,1837.30315,1383.22505,1406.704375,1659.102275,1529.2087,1677.272575,1625.96895,1814.00355,1742.811425,1375.3401,3249.7285
16,11350600,53931.50915,2179.25365,1396.187875,2666.309025,4201.352775,2046.627775,1135.59865,1308.48965,1362.398975,1643.980475,1310.180575,1535.1019,1270.0499,893.610975,1777.984,2211.12145,1381.9508,3008.63115,4991.72255,1491.24045,1391.1579,1681.730175,1794.269325,1946.2781,1712.773725,1747.076,1505.449125,1147.27195,3193.709825
16,11350611,29377.935875,722.19475,853.31515,2085.02025,1962.24125,1002.197925,590.843,706.95055,709.915425,952.32155,821.136,894.380275,751.7473,539.2261,1196.739325,799.20255,827.74315,1394.82775,1484.66015,768.717,738.0333,827.303775,1037.9795,1371.26985,1173.005825,1309.3862,955.2654,728.221325,2174.0907
16,11350612,15937.45695,704.307675,622.7079,724.721325,536.54535,404.15505,304.125125,365.424825,398.15565,572.099925,436.605225,500.117925,404.335375,275.1399,633.56295,715.804925,591.3494,485.993925,528.787775,410.5194,423.511475,535.452675,718.3552,815.80545,710.85965,797.51155,607.55065,443.7488,1270.20125
16,11350619,17940.020925,765.771,987.22545,1203.000125,462.200175,346.7197,262.10045,328.0519,521.209775,696.42835,542.5325,487.8424,410.387775,242.756275,545.9837,780.666725,984.633325,1331.59505,466.728675,335.213025,323.6853,520.84245,944.7792,1199.173325,772.572525,624.562125,441.362125,338.6635,1073.333675
16,11350621,22493.046,891.505875,1317.99615,1334.357525,544.6149,403.0476,310.353425,455.7857,615.246275,830.9547,564.4395,520.39255,478.128025,407.33985,669.306775,1010.32315,1415.4743,1292.206,558.4355,428.626975,431.004525,754.60305,1165.59405,1420.01165,1001.572175,886.460075,687.5126,487.330775,1610.422125
16,11350624,17056.319075,810.70065,663.6982,1083.532175,395.202975,312.99095,302.82695,364.37765,445.919575,537.452275,513.891875,504.871,469.7953,348.822325,878.273775,870.7939,588.8558,543.503075,384.186075,292.633625,344.704925,510.898625,700.988025,826.2438,688.995475,714.9681,666.461325,541.1482,1749.58255
16,11350625,35006.0511,1763.4688,1028.28565,1167.447025,1018.9143,748.23705,758.8783,906.2499,977.924325,1241.772425,949.82565,992.553775,857.0155,676.909575,1381.562325,1665.0701,1117.414275,1421.192425,1001.7925,852.613275,973.2022,1367.8642,1640.025575,1861.921525,1438.853025,1505.266075,1336.593925,1026.5831,3328.61545
16,11350630,33099.465625,1565.1534,854.2667,980.941575,835.2885,918.73045,874.778775,952.01105,984.9492,1245.123725,1070.277675,1221.603475,1148.792075,825.003625,1962.591,1268.7124,715.299625,825.088525,817.48655,797.386275,961.45425,1262.54155,1133.9286,1508.523775,1372.011325,1559.953875,1514.4052,1038.753,2884.408525
16,11350640,31767.03185,874.421825,596.630525,1266.359575,1604.350475,1142.4721,840.5123,875.97645,789.1555,1020.891225,878.0052,984.323975,841.49705,655.047325,1231.355275,980.217925,702.3481,1408.237275,1704.6425,1218.5066,1046.04095,973.998575,1164.546425,1480.090825,1402.52125,1549.985675,1282.795325,846.49485,2405.6078
16,11350665,17930.1821,484.384025,323.1162,488.37895,474.0541,378.0753,385.542,512.9242,569.60075,683.11865,688.887,686.974525,647.058075,457.098675,1231.641075,585.827275,372.003325,400.859275,432.13645,341.133825,351.58225,492.45615,601.1138,836.67175,680.478325,949.939125,871.562925,662.10255,2341.460675
16,11350670,20139.1571,732.1839,508.7263,683.207975,612.226475,493.1766,466.827825,540.052,536.5154,707.603825,637.1237,682.669,701.39305,524.87315,1140.807375,656.992425,424.123225,649.7556,551.7314,483.821875,440.122175,617.2742,643.38215,986.49505,876.14565,1052.158825,944.500625,721.8349,2123.43205
16,11350695,47320.60545,1919.778025,1011.005275,1852.29675,1649.60395,1315.39925,1152.072775,1361.417325,1307.70065,1628.95345,1406.0952,1413.711075,1088.41885,856.76965,1818.594975,2146.405775,1056.062975,1543.9019,1885.673475,1614.045375,1651.65275,1876.621275,1982.16125,2427.116925,2027.97805,2111.8781,1781.5265,1269.676975,4164.0878
16,11350700,12605.873225,1105.61485,430.037825,411.68005,262.34165,269.1043,368.312075,409.477375,341.9618,351.837775,295.89555,294.36615,298.992925,236.899675,457.124825,932.007125,357.101825,323.15445,252.83205,295.143925,538.873,676.9619,506.71185,544.6304,472.367475,522.155275,487.88445,303.145275,859.25605
16,11350710,13429.37795,747.858675,438.161625,621.076775,325.994575,268.950975,301.97935,356.10025,296.2468,398.3403,326.223825,354.302725,366.49995,297.4861,632.098225,714.632175,422.7067,586.157025,330.3293,296.542475,405.09245,560.0069,552.644875,665.965125,535.02785,599.932325,576.16765,342.983025,1109.8696
16,11350720,16935.9993,759.957525,375.508575,753.71135,552.266625,452.878875,389.7078,443.450725,404.1829,520.276275,452.458475,503.54425,459.285075,356.299725,669.3551,709.329425,389.2281,1052.8584,690.606075,559.6938,557.7267,581.45025,635.17035,887.9714,772.055425,749.714425,621.5837,388.511125,1247.21745
16,11380510,29714.03625,1025.7739,511.11575,625.229725,718.449825,769.9532,882.5392,1129.082575,1016.760425,1162.6018,1071.2131,1118.805375,921.0531,640.79385,1655.84165,1093.1137,492.3491,616.6371,731.5439,975.87005,1061.714575,1272.1628,1144.05615,1307.112075,1221.81815,1422.09265,1271.994675,976.184525,2878.17315
16,11380520,32953.975925,1395.18825,643.483675,718.802075,778.6917,765.6687,767.004725,1004.684175,977.1254,1026.741725,891.2049,978.7571,920.394325,799.28345,2259.56675,1172.662425,520.68365,677.722575,776.6952,915.045725,1031.1384,1276.060275,1310.8325,1502.557975,1348.909575,1561.654575,1606.441625,1366.66005,3960.3155
16,11380530,17267.97665,980.431575,610.781075,544.40195,541.43535,443.397825,460.03815,524.90605,514.898775,532.45955,500.811,552.421725,559.07915,384.675175,1044.041175,674.502675,361.430875,368.9361,360.022425,447.846675,517.469125,600.279975,638.617625,659.6713,656.3138,756.648025,699.367025,590.2706,1742.82145
16,11380551,21941.494275,663.229225,395.94365,878.152375,700.487625,718.01815,589.426275,692.69135,633.944225,756.34565,591.159125,698.1605,655.2702,482.79695,1174.203275,642.010875,411.51905,799.570075,647.426125,718.737725,712.022425,802.265475,693.983725,896.224,868.741825,996.590475,987.1014,799.44505,2336.026875
16,11380552,25087.158975,1062.8065,608.1625,1222.722225,749.24065,711.5561,631.2702,801.372075,745.79425,812.652075,689.06025,668.1551,658.2236,497.62725,1148.485875,866.545825,538.638775,1465.116975,798.9684,809.4354,772.913125,910.26445,850.51095,1064.02005,892.01745,1053.677525,950.8451,801.322025,2305.754175
16,11380560,22469.248825,1235.20865,724.1992,713.443025,562.9904,479.914775,541.585775,571.21965,637.82325,770.075525,657.86245,622.600875,537.5152,494.836625,1137.548525,1194.721425,711.660425,1079.55785,494.74595,614.45105,649.0711,862.95175,904.508075,905.549625,846.6266,992.855225,837.21795,645.614175,2042.8934
16,11380570,30607.53635,1030.147325,475.375075,639.2255,767.566825,864.204625,849.880975,993.609375,863.72705,1025.203425,855.283225,908.577575,833.570325,653.062425,1728.224,942.448475,481.987125,1066.7314,890.131225,926.56665,1011.268,1115.160325,1136.69305,1460.46235,1409.104025,1587.268975,1448.050175,1167.570325,3476.43615
16,11380580,22084.6219,869.6579,612.47385,727.26365,514.45665,541.2615,576.218475,762.406925,711.61595,806.94435,706.837125,758.6545,600.583675,508.249175,1081.81305,923.36675,586.793675,769.537525,492.882775,577.793025,714.125475,941.270425,917.405025,1039.9288,846.6001,956.5677,823.287875,660.505,2056.121075
16,11380590,12301.6793,721.3329,278.7759,274.307675,245.290225,265.82275,296.58945,463.972825,458.4832,485.66875,394.05665,334.528675,299.434325,254.24945,544.637225,679.0065,262.26205,240.67455,242.093125,288.87565,431.013975,678.483125,587.3503,584.79955,397.44655,446.2643,521.1966,402.675825,1222.3878
16,11380600,21448.895425,737.31865,469.581775,703.269125,606.98435,601.63735,549.808225,784.71525,698.33255,741.0181,726.58145,737.497375,656.792875,510.212275,1176.28255,690.42085,405.75505,537.6817,664.63925,514.02705,632.376775,790.0866,802.652875,960.847325,868.08485,967.3496,889.784175,780.868825,2244.2886
16,11380625,38329.24745,1889.26455,857.7273,1015.14415,962.0799,1019.667425,1119.00115,1324.440525,1214.226925,1422.495325,1201.7145,1204.603225,952.612,793.553525,1742.564625,1596.492625,814.200475,1261.9421,974.800775,1157.4771,1278.632125,1641.054625,1552.3692,1675.357575,1564.4732,1836.22575,1563.877425,1257.812275,3435.43495
16,11380631,20255.094025,936.077925,514.0208,568.505875,541.35215,578.016675,547.8089,658.712,703.687375,727.215175,572.62455,629.80435,564.506875,447.95435,991.795075,996.8812,483.88305,473.37685,492.0326,587.1817,650.345525,772.11575,828.46625,866.41675,742.9507,967.464625,830.6977,720.21455,1860.983975
16,11380632,14594.974425,878.796475,597.4427,698.01175,355.03255,346.99685,321.3505,480.345575,403.155925,491.831475,413.72275,493.443775,467.579725,337.224925,815.434025,683.4535,372.45415,340.60565,342.627325,343.80125,435.04485,474.00475,503.613725,547.0915,490.443175,629.608025,552.01225,434.4069,1345.438275
16,11380640,11231.0102,506.123625,300.3968,292.056225,304.4238,303.76715,345.50505,395.763475,372.933775,428.77035,385.32835,409.2913,367.32355,318.53165,654.423425,523.976975,281.697425,252.914725,299.131025,268.0044,356.621875,386.975425,375.9539,417.403925,397.671975,450.7039,456.920025,381.3729,997.02365
16,11380650,11891.9489,240.11715,150.757325,162.3892,360.882975,509.8412,500.81125,539.84345,632.08635,645.184,549.674625,630.990675,449.17465,296.29835,672.2875,163.549975,103.500475,203.9614,397.639375,492.503325,443.547525,464.46255,416.757525,414.758575,353.73885,460.27455,425.71135,331.79675,879.4083
16,11380690,60679.37225,3361.520975,2121.9846,2090.724325,1275.1266,1295.2883,1315.557525,1786.508825,1948.94705,2508.83295,1881.318375,1915.1943,1680.694975,1256.2701,3226.715025,2970.87885,1905.178575,1909.007375,1401.803275,1488.91685,1657.512325,2532.458925,2896.258825,2603.926325,2001.68475,2304.048925,2136.90275,1699.97995,5506.1302
16,11410520,16479.47905,813.53715,409.2589,473.475725,515.496325,431.748125,363.895425,426.2507,458.190725,639.774975,472.82585,561.3199,417.0759,374.52435,996.6968,647.536025,340.2444,431.360575,581.107075,413.4978,489.474,570.894925,638.48295,673.19965,583.53905,711.854675,660.88405,547.09765,1836.2344
16,11410555,42050.04455,1134.177425,360.249525,551.454725,1089.841425,1823.32665,2047.8929,2632.81255,2349.5948,2409.012075,1679.52765,1316.021875,872.032625,500.828625,1171.746175,1025.122575,376.457075,667.97015,2184.387475,2714.5616,2544.525225,2270.8398,1805.40135,1694.4448,1429.7842,1514.370625,1115.765575,777.962225,1989.932375
16,11410565,54952.0132,747.5876,478.65835,1009.094575,1885.197575,2255.86215,2621.8427,3093.66455,2960.60975,3091.48095,2251.074375,1778.750525,1208.959625,864.353825,1757.106725,779.65915,493.217775,1747.167725,3293.056975,3307.680025,2914.5923,2736.351825,2289.7352,2374.64325,1999.08185,1836.9475,1436.5344,894.466075,2844.63575
16,11410585,94573.174675,1215.56845,382.0919,1664.09,7660.7989,6744.601075,3417.340025,2728.37375,2292.690925,2471.940975,1961.969375,1876.9281,1441.39035,983.65255,2193.4217,1060.069475,533.57505,4853.771275,18251.909025,8999.13115,4372.5483,3280.681675,2625.07895,2571.38065,2400.3512,2338.817875,1709.53845,1279.07115,3262.392075
