time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
8,11680630,31056.7505,552.35355,605.77045,1362.425275,1059.951025,1235.81625,1393.751525,1637.989625,1460.85385,1619.8691,1147.2421,794.28945,574.11505,439.44175,965.202175,721.430925,683.97625,1428.157825,1272.1907,1549.755075,1380.500225,1455.75505,1413.654925,1744.7901,1036.354175,949.033025,770.2187,537.85785,1264.0051
8,11680640,109506.863575,631.1635,274.8609,2181.11995,3791.3864,7488.593775,7991.786025,8769.269225,7241.540125,6322.836,4248.4399,3133.9435,2167.4934,1569.043875,2436.529925,478.7422,214.34145,2053.6716,5699.991825,9338.09355,7867.68175,6059.5921,3962.53465,2990.6316,2356.912,2537.35745,2310.09305,1754.72025,3634.494625
8,11680650,53221.7653,1518.455725,1034.4195,796.300975,1117.100725,2366.889525,2726.3013,3185.4313,2849.52895,2855.576425,2121.1601,1487.680775,1013.103925,833.29285,1456.214675,1349.440475,1057.2403,1385.814275,1793.165,3020.654925,2864.05525,2940.14685,2863.4827,2612.276375,1489.388425,1411.231575,1363.107925,1228.128,2482.17655
8,11680655,29475.271,1168.06985,595.881075,449.15635,579.816675,908.720375,1137.864525,1320.678975,1313.4232,1269.432325,984.315775,940.51745,860.04395,709.9571,1335.791125,1061.0948,638.601975,776.90935,898.332325,1319.453575,1310.3207,1395.965125,1174.149725,1335.652425,959.070525,1138.43325,1104.944375,778.89055,2009.783625
8,11680656,30043.3755,955.802,622.854875,709.273375,530.015675,765.39405,842.532,1125.96025,1290.6318,1439.45635,1190.91355,935.8189,823.519825,638.91125,1338.9618,1126.5899,879.180025,1100.560625,856.9057,1078.5779,1162.991025,1250.862975,1380.209875,1625.2934,1172.1723,1161.991675,1100.312675,895.6648,2042.01705
8,11680660,8290.4183,213.767725,135.5706,271.40255,144.082075,205.87475,254.006925,277.3021,323.8377,409.305125,404.54755,413.4589,342.801125,267.107775,438.797375,273.947825,176.7951,256.830225,135.844675,148.639925,182.7859,246.884025,321.016025,370.20905,323.272475,380.0478,330.704025,317.133525,724.44455
8,11680670,19152.5788,568.78065,478.4975,1043.2567,530.427175,467.25295,463.574425,478.981375,562.9032,832.08885,767.438625,725.811475,708.23395,569.136375,868.929225,508.7462,439.74575,1042.647675,525.97805,422.13735,425.675275,614.709225,791.0761,962.637425,772.524,811.146975,776.1943,691.074225,1302.9741
8,11680690,19617.686575,592.0714,375.4369,481.95825,424.816725,708.693175,755.938375,876.181775,789.81365,862.660775,756.086425,754.267825,650.00555,453.7636,833.351325,674.50735,425.031275,682.3415,444.7122,686.62235,839.88765,776.436225,806.65815,853.7504,686.255325,744.5024,842.3979,606.616475,1232.921325
8,11680700,44416.3873,2970.39115,1102.538,824.5985,960.48185,1127.819075,1278.6564,1905.8493,2017.5761,1628.52875,1322.9686,1305.2334,1146.078075,955.10375,1827.932925,3228.497725,1197.86515,1162.8831,994.5144,1262.737025,1570.5999,2362.065,1921.9308,1606.6294,1343.61675,1569.632175,1619.641275,1117.829275,3084.1894
8,11680720,26107.247975,1119.624325,796.177175,1242.3853,556.4981,641.9067,619.864625,653.0321,671.61925,876.891975,781.348925,808.8074,842.267225,692.051625,1254.84055,987.3467,687.074575,480.4025,765.19665,960.4098,902.2266,1075.209475,1053.353675,1274.10965,1055.55105,1248.4143,1199.23625,899.022525,1962.3789
8,11680730,18302.2294,542.57355,381.092925,733.9416,438.0908,651.3993,623.672725,691.97155,642.798075,661.1861,638.84605,736.68515,638.79675,492.137125,992.299575,341.881725,187.68625,212.1731,508.25565,718.116525,713.2531,773.36275,625.820525,737.097075,789.0382,896.593725,827.3323,653.01175,1453.115275
8,11680740,16403.9627,503.7963,322.52455,592.790075,453.759175,516.526675,573.5136,692.346025,647.62415,721.353825,723.04975,605.0805,556.977825,382.8958,689.890975,472.39255,262.4403,279.371625,383.32675,576.49265,636.607275,737.17515,651.0252,816.90455,658.07905,719.6102,668.066775,451.01335,1109.329
8,11680750,29388.15775,1079.724325,343.5483,908.012225,501.9755,844.80825,1184.37655,1530.660625,1395.07315,1405.51405,1043.26995,1069.1569,964.2375,817.38295,1377.448375,856.2405,297.1902,952.75435,640.940675,1140.781725,1250.2772,1349.7327,953.260525,891.1033,908.6408,1092.5559,1224.639075,1010.6364,2354.216125
8,11710510,17014.774525,499.384275,254.568375,233.469725,456.95185,573.309725,599.36475,693.273825,592.4105,688.213075,569.344025,635.238175,630.459925,384.062025,853.351625,537.06395,283.876975,390.721975,501.885125,588.79525,641.193125,672.420625,662.121575,782.877825,698.588675,927.698975,830.959825,592.175,1240.993925
8,11710520,45463.729475,1701.6631,804.721025,577.045375,881.188,1556.137275,1597.33765,1874.74075,1743.84625,1884.03015,1591.4151,1634.348525,1412.47425,1031.0482,2042.806225,1589.83635,804.862125,846.45635,1491.3055,2235.651775,2275.578175,2407.6229,2126.87185,2073.5632,1673.0079,1866.251425,1863.471375,1360.564325,2515.885
8,11710531,12136.014775,372.874275,263.2048,628.11595,398.673725,365.54845,363.312275,437.179275,456.223175,465.7189,460.770775,478.25995,383.0906,358.15685,631.63375,278.8777,177.34105,234.764275,302.29415,362.9986,383.833825,410.4961,457.9345,588.272325,537.599525,590.2693,574.887425,330.98,842.703275
8,11710532,13033.65205,468.6672,299.546225,320.5712,318.8323,325.383175,329.57135,508.6805,465.781775,523.3639,455.093175,446.468325,412.2788,354.484975,653.19575,480.5316,245.316775,208.216375,285.95065,356.34365,454.9026,536.64565,412.008625,624.080375,586.705925,673.271875,616.184225,457.92295,1213.652575
8,11710540,10145.665525,280.667825,160.02405,185.297325,279.212375,319.034225,264.89045,342.5961,384.859575,422.148575,410.49645,460.54575,379.512725,271.984075,586.70165,284.6945,153.468325,162.91425,268.86985,255.45055,314.8406,361.006475,367.80775,491.125375,415.3774,476.321925,507.240475,408.77965,929.796725
8,11710550,14175.443975,415.838075,249.5024,282.03075,480.5744,450.616625,377.27625,522.46445,538.4817,594.83025,492.398275,614.027375,511.52945,356.72035,756.986375,365.3652,207.593925,250.368325,370.10785,397.565475,476.798375,488.908575,484.4016,598.278275,638.536,757.69905,672.5831,533.184025,1290.77705
8,11710561,15030.985575,549.1569,336.7718,549.261625,420.073725,459.6633,469.772225,567.532575,563.081825,603.018275,452.3765,528.371175,461.16395,384.0295,634.562325,541.3189,376.140675,391.45285,452.8035,541.425325,515.759775,665.87085,603.151,697.056125,700.789025,682.146525,612.8853,403.2183,868.130875
8,11710562,34001.758875,923.028675,364.35375,619.867975,1166.76605,1495.5014,1690.73505,1752.17985,1462.082225,1425.531525,1098.87725,1189.268625,1034.396725,816.443975,1253.809325,788.3954,317.9899,522.343,1257.5743,1652.186075,1877.722,1661.105375,1191.321225,1331.66095,1217.1733,1464.0058,1369.247675,876.768625,2181.422375
8,11710566,23971.891975,683.745825,706.62645,1365.22575,755.90375,538.060625,494.54345,648.328475,799.725575,893.386175,846.519425,835.7271,776.4312,645.23495,1188.069175,661.1602,662.106975,939.9286,643.788375,579.88395,572.917675,875.978375,877.503675,1090.3885,966.71515,1034.058125,1074.141925,819.07165,1996.720725
8,11710570,37346.037225,1809.733225,934.05595,1293.40645,1038.1781,1090.26465,1067.6142,1240.87745,1223.964,1305.8363,1199.7081,1291.733875,1149.543775,986.58885,1479.2201,1775.259925,934.1902,843.9894,1012.632175,1163.04255,1174.748575,1438.433825,1310.50645,1751.890975,1621.85225,1717.1397,1695.737475,1202.17095,2593.716275
8,11710580,26846.03445,751.31205,307.476325,517.645825,758.485575,1051.53095,1226.032475,1151.78275,941.740875,871.9746,741.7644,822.2179,753.416025,570.34055,1052.18255,1093.838075,456.191475,727.488575,905.242375,1416.242825,1370.07175,1375.326475,1068.2495,1149.055875,1065.928275,1161.92695,1095.87385,783.7894,1658.90655
8,11710590,19456.667325,966.449725,528.3946,622.999925,433.00605,445.827075,461.049625,618.51415,540.13485,600.859475,482.68605,555.92215,598.7645,402.700475,684.38575,1085.8376,599.82065,1349.556125,601.929675,579.102925,590.11615,840.9031,671.9413,830.32725,821.154175,928.7071,803.25315,569.798175,1242.526025
8,11710600,28560.698925,966.2737,440.741975,469.771125,752.320075,1145.6117,1402.833,1481.761925,1169.601325,1014.181125,867.138925,936.2355,766.857075,623.0778,1025.81625,760.6886,393.63325,563.40535,933.5181,1510.8971,1643.0333,1542.83765,1170.1745,1098.65755,987.543325,1267.7953,1219.128125,747.6331,1659.5329
8,11710610,29961.646375,1246.271275,603.95405,784.470025,760.55055,1096.240225,1498.160525,1479.948725,1192.39465,998.788775,793.672975,854.5066,706.352525,577.18725,1084.024825,761.67655,352.2399,391.3628,939.168675,1521.28825,1684.6115,1726.853575,1328.813225,1254.1056,1062.2965,1224.30225,1127.796325,796.5873,2114.02105
8,11710620,38364.823175,1548.262825,781.3077,861.223,1024.91465,1410.983975,1665.2736,1847.149475,1522.206525,1631.48585,1410.0215,1537.69485,1094.81095,796.266575,1322.47825,1378.0604,674.05285,817.849475,1137.211525,1535.7708,1575.20865,1561.9409,1450.603825,1726.053625,1657.5717,1733.03855,1409.45185,1026.86835,2227.060725
8,11710631,17470.458675,316.3234,158.161725,216.520925,314.353875,539.37355,723.58605,985.025925,966.920975,1178.454675,1151.437325,1272.007425,929.0564,548.8766,788.677075,216.78205,131.38305,262.206225,279.587525,465.527,511.221275,559.390525,548.3469,711.87225,752.129075,871.421575,700.2249,526.007675,845.58265
8,11710632,29524.119525,1367.7654,908.64495,937.168875,766.97985,926.178975,891.200075,1048.09305,872.9366,923.42755,904.7472,984.221625,823.70645,767.412275,1231.45215,1257.2939,806.583475,640.446325,811.548875,1051.14305,1104.23885,1184.681075,1264.8578,1287.921725,1200.659275,1415.42095,1208.266975,889.921475,2047.20185
8,11710641,23502.7704,946.968125,491.74235,788.988875,589.52755,986.369525,971.06115,1039.080675,857.898875,891.15985,783.218225,874.60445,694.52405,487.688025,790.2054,899.58505,450.411925,762.044075,750.032175,1007.29695,953.385625,956.814,851.3428,851.316025,947.9506,994.556975,1023.783425,544.201975,1317.01125
8,11710642,44738.17785,475.681675,208.71745,471.30875,1509.366575,2437.5958,3102.688125,3460.08215,2788.724725,2602.060125,2060.459275,1827.411375,1319.272975,865.569075,1338.88775,490.4548,210.834175,524.250525,1441.44835,2625.8912,2633.17625,2430.1202,1683.1114,1513.495225,1355.941725,1485.5311,1245.560675,713.721,1916.815325
8,11710646,34044.198775,1565.073325,815.711675,1149.086075,993.086225,1080.459225,1107.28605,1420.467875,1207.198925,1228.2188,1067.53125,1125.26275,953.724,733.980825,1106.222775,1550.829625,779.907025,1238.8878,976.604825,1160.167975,1351.018225,1487.4078,1266.21835,1344.860875,1447.838075,1487.444475,1453.531,862.29465,2083.8775
8,11710647,35393.006075,3139.0531,1041.349025,663.10895,816.566075,881.2424,1017.95255,1488.858575,1406.688375,1220.96975,995.61365,974.31605,858.6668,555.11015,921.4655,3231.27425,1215.807025,626.6265,827.807975,955.513575,1571.66325,2173.620975,1646.44315,1335.67865,1215.106725,1180.251175,1030.47155,758.80765,1642.973
8,11710650,34136.082025,1105.035325,574.309725,614.82155,1089.521125,1480.8094,1498.213175,1640.0892,1380.30105,1300.255175,1033.40165,982.931925,848.348225,678.4786,1373.05285,918.86305,468.181975,746.179225,1198.396175,1678.978475,1736.291075,1641.8723,1386.70265,1413.3577,1286.1001,1376.015425,1244.662425,962.501925,2478.409175
8,11710670,38108.15945,1958.5778,1376.536675,1171.27615,737.748975,816.79625,955.118625,1339.2372,1754.754925,1816.48015,1179.3267,1075.01875,918.565175,828.7105,1425.055875,2235.2554,1553.706425,1244.754475,796.713975,858.438675,1180.4275,1933.142175,2087.4842,1906.2636,1170.323175,1316.92655,1194.881075,1063.115475,2213.5232
8,11710680,45189.6935,1924.261875,969.411025,1159.503425,1062.065025,1237.014225,1374.2422,1823.678625,1822.44225,1726.5387,1312.181975,1340.378825,1138.5559,1077.124825,2041.199775,2302.700575,1225.316525,1168.008375,1514.536125,1725.667075,1756.62565,2036.283825,2032.564275,1974.522725,1553.62305,1784.685025,1846.102975,1284.995075,2975.4637
8,11710690,25121.10125,1404.294525,550.220425,682.020875,480.32305,642.42285,673.96455,932.795325,1030.76365,834.801625,698.10395,781.62415,651.509725,573.8183,1262.657425,1568.375,590.687225,273.484425,650.693325,837.37935,1013.916275,1359.8472,1198.684675,965.71735,904.50235,1001.85715,1140.864175,775.619475,1640.152925
8,11710710,46344.4603,1384.03585,875.3738,741.650625,1082.495075,1889.079475,2238.748625,2629.8461,2501.9867,2318.40825,1750.725075,1502.403875,1091.387975,911.266075,1731.597875,1381.645275,847.00625,716.017725,1618.11915,2485.565175,2259.628,2092.2196,1694.66365,1960.0728,1529.576725,1775.62215,1584.53695,1114.832475,2635.94935
8,11710720,13016.45505,448.708775,250.30755,231.6171,240.897925,265.9343,356.220575,410.958725,395.259075,463.035975,385.311975,313.61035,372.3955,357.285,702.934575,882.72645,750.975325,787.2865,266.748325,356.852575,412.244325,466.54115,415.8321,515.202475,396.795475,431.3871,501.543575,422.84645,1214.9959
8,11740515,42045.608525,2263.3164,1389.06585,1020.5669,1045.3481,1063.5197,1511.81915,1997.1282,1877.015375,1944.0005,1621.977675,1525.418425,1325.7877,803.70225,1661.56765,2233.220675,1252.697,1004.56245,1033.808225,1123.7825,1264.151375,1731.82325,1727.329875,1611.90075,1386.956825,1443.972075,1455.674475,1009.69575,2715.800275
8,11740520,24853.488025,474.438675,484.0025,1434.8709,542.8215,762.7895,821.11325,1018.974975,950.859775,1182.2129,1140.1995,1279.0886,1012.8963,666.062225,964.531825,415.5293,499.969175,1371.075225,522.1331,564.8722,698.885025,812.43325,832.240325,1037.6297,967.681775,1084.99135,925.639075,666.91345,1718.632525
8,11740530,26119.445,828.34475,632.435175,752.236525,653.643375,750.124875,725.105325,828.4583,884.747125,981.025875,787.68005,929.76855,844.7511,719.16835,1095.6751,958.790525,639.57765,873.48295,750.916475,755.943575,778.888025,1032.9044,1142.92475,1279.953675,1106.757325,1339.1382,1304.1257,808.923025,1933.9547
8,11740540,17366.7029,703.534125,730.10255,1056.25275,413.989125,454.5699,394.041875,399.916225,472.85105,621.2295,495.772375,544.194675,599.7777,441.27145,638.570825,513.130375,512.259675,723.8088,470.951,458.370675,421.459875,553.121775,752.09085,872.213175,705.451325,827.028,737.875775,489.91595,1362.952
8,11740550,26039.360925,1968.769725,1017.32055,1370.44755,514.6943,511.251525,540.518075,797.92475,813.881,944.2488,724.33475,793.9462,715.455725,558.879075,874.04515,1841.391875,807.6101,810.987425,525.390975,542.60605,718.656175,1238.197275,1111.1225,1053.22165,937.33545,1128.514375,1048.823925,668.24705,1461.53875
8,11740560,10043.873475,204.9018,151.987475,332.40985,323.857025,363.666925,336.68135,436.305925,373.98935,508.109175,533.3185,573.55245,429.20265,312.7379,461.27,216.7507,158.24095,319.5914,254.3603,249.123775,196.7373,282.2212,336.75825,367.596225,392.474675,430.425775,404.680875,327.206225,765.7152
8,11740570,25244.3814,973.730925,506.3946,605.797,683.210925,785.61065,820.722675,1038.471375,869.883875,939.66825,667.6607,776.585875,677.1738,597.209975,1113.543775,1001.69475,525.89005,527.205825,705.308825,878.95645,967.5826,1173.466975,1046.37155,1137.119425,1107.328625,1235.70055,1096.07825,838.745375,1947.267875
8,11740580,16263.209625,724.90365,261.5527,232.029425,402.650475,486.101825,539.69725,664.268775,679.850525,651.4666,540.681675,577.275125,532.1278,380.723475,772.2299,794.971025,292.286025,252.944725,478.8271,509.581725,713.181825,841.38925,691.482925,680.1186,640.54485,725.45975,606.03015,466.5918,1124.241525
8,11740590,16261.997775,1092.6897,510.714925,523.468175,324.599125,351.51145,373.889875,543.4823,572.706025,611.24225,484.62035,497.863125,481.16055,358.7991,758.360625,1024.084,447.751425,458.976875,383.116925,341.6557,493.96925,727.5244,705.778525,682.107075,659.87265,682.009225,660.6999,491.308725,1018.035925
8,11740600,27642.856425,1260.7852,610.756725,772.14145,779.573575,853.113425,856.25295,984.951325,854.216125,974.5593,801.5078,921.474825,778.060775,634.73595,1303.7925,1184.24285,572.51555,702.027425,848.221375,907.689175,951.460375,1125.03565,988.365575,1127.6949,1115.667675,1376.175575,1258.255225,867.65965,2231.921875
8,11740610,43008.283525,1595.87475,713.4506,630.7777,1144.166925,1568.749575,1695.97195,1960.6795,1553.23275,1579.393375,1411.2949,1564.7967,1287.693975,1073.114925,2074.49795,1254.4236,574.64595,618.30525,1370.753,1829.8819,1986.70255,2028.66825,1570.8199,1747.172625,1701.71025,2091.3096,1736.3656,1369.25515,3274.57465
8,11740620,31237.678625,1151.102975,439.686325,475.92655,968.916275,1166.471525,1301.246175,1369.411875,1096.7756,1148.40035,984.5351,1089.0918,967.5459,758.3719,1687.698075,841.245325,346.455375,416.813875,1068.822475,1424.89035,1381.088325,1332.79465,1096.60645,1267.9321,1222.782625,1547.28225,1352.378975,939.3319,2394.073525
8,11740640,25612.087825,1066.1774,550.575,566.21525,675.856275,758.657075,840.83535,1039.664525,936.14165,1057.045675,808.511475,968.0569,623.119675,570.6924,1089.15955,1072.731075,543.07805,609.475225,736.0594,900.6905,1018.406925,1213.955,1103.740675,1198.80415,1020.85065,1134.65635,1068.188475,914.594425,1526.148975
8,11740650,24708.32615,789.309925,273.801625,327.87165,743.016425,890.51765,967.535175,1119.457925,992.001425,837.377525,740.24985,870.30825,682.20425,535.659625,1291.046775,704.83005,307.4154,372.68635,848.1187,1002.970675,1089.186925,1113.5325,998.7139,1045.2703,1060.37,1326.517125,1181.05365,879.190825,1718.111425
8,11740660,27292.92045,957.6647,575.65105,915.269775,841.0338,882.8999,961.315775,1144.40675,1075.2069,1055.561375,857.019275,919.91335,789.8739,621.7939,1209.2647,846.882275,431.63565,517.657625,861.481425,1045.922975,1098.642775,1209.931125,1051.602825,1182.5749,1135.812275,1297.870325,1099.6914,834.42985,1871.9098
8,11740685,51969.2636,2001.4584,967.83715,1026.162975,1503.168125,1731.80825,1739.856525,2040.9513,1860.436225,1868.372475,1501.474425,1778.4888,1633.832975,1334.90255,2445.966125,1887.311775,862.574,935.879725,1612.999275,1980.133575,1911.443,2296.215875,2135.84835,2297.194975,2114.713875,2703.7267,2382.811625,1904.426575,3509.26815
8,11740690,8116.418225,434.1725,329.0581,781.578625,231.300825,201.788,183.4224,268.466925,259.65255,302.563825,256.436825,255.389375,236.231375,165.01875,385.777975,233.6682,146.394825,169.16615,175.03515,205.381875,215.277425,305.49125,313.023725,329.74075,268.409375,342.1908,297.2761,203.71585,620.78865
